   901.00000000000000       0.81678125461713702             5000
   903.60000000000002       0.81677413189305192             5000
   906.79999999999995       0.81677647350377880             5000
   912.39999999999998       0.81677182186303732             5000
   918.00000000000000       0.81676954266027690             5000
   920.79999999999995       0.81677045068924803             5000
   923.39999999999998       0.81677647350377858             5000
   925.20000000000005       0.81678125461713746             5000
   926.39999999999998       0.81678222694798630             5000
   929.39999999999998       0.81678468194208798             5000
   930.39999999999998       0.81678667126217652             5000
   932.00000000000000       0.81678767452338075             5000
   933.39999999999998       0.81678969854639527             5000
   937.20000000000005       0.81679071943023007             5000
   943.00000000000000       0.81679123211737792             5000
   945.60000000000002       0.81679174631184526             5000
   947.79999999999995       0.81679226202158173             5000
   950.60000000000002       0.81679329801896727             5000
   953.00000000000000       0.81679381832282205             5000
   959.39999999999998       0.81679644322349887             5000
   963.60000000000002       0.81679964566164021             5000
   965.79999999999995       0.81680072618399935             5000
   970.00000000000000       0.81680181334739055             5000
   973.60000000000002       0.81680290722525795             5000
   976.60000000000002       0.81680400789222973             5000
   979.00000000000000       0.81680511542413581             5000
   981.00000000000000       0.81680622989804097             5000
   983.20000000000005       0.81680735139226490             5000
   985.20000000000005       0.81681248715825949             5000
   989.79999999999995       0.81680735139226446             5000
   995.79999999999995       0.81680904697119450             5000
   998.79999999999995       0.81681423233567008             5000
   1001.6000000000000       0.81681897063794806             5000
   1002.6000000000000       0.81682260776695426             5000
   1005.0000000000000       0.81682947106242143             5000
   1007.0000000000000       0.81683594217980449             5000
   1008.0000000000000       0.81684196719002322             5000
   1009.4000000000000       0.81684609550951248             5000
   1011.0000000000000       0.81685031737752301             5000
   1011.8000000000000       0.81685463666478275             5000
   1012.8000000000000       0.81685609877847742             5000
   1014.8000000000000       0.81685905747732379             5000
   1016.0000000000000       0.81686206323075417             5000
   1018.0000000000000       0.81686358417540095             5000
   1021.0000000000000       0.81686666307645672             5000
   1023.2000000000000       0.81687137669721854             5000
   1024.4000000000001       0.81687458484682829             5000
   1027.4000000000001       0.81687784745098124             5000
   1030.8000000000000       0.81688284715310588             5000
   1034.5999999999999       0.81688454281491685             5000
   1036.8000000000000       0.81688539622963752             5000
   1038.5999999999999       0.81688625340608834             5000
   1041.0000000000000       0.81688711437407580             5000
   1044.2000000000000       0.81688797916374833             5000
   1046.4000000000001       0.81688884780559778             5000
   1048.2000000000000       0.81688972033046836             5000
   1050.2000000000000       0.81690517905180393             5000
   1051.2000000000000       0.81689147715442845             5000
   1055.2000000000000       0.81688711437407635             5000
   1057.4000000000001       0.81688972033046847             5000
   1061.5999999999999       0.81689503879583403             5000
   1064.0000000000000       0.81689775305970203             5000
   1068.4000000000001       0.81689958357149106             5000
   1072.2000000000000       0.81690423543019497             5000
   1073.2000000000000       0.81690707984730571             5000
   1075.8000000000000       0.81690899897230718             5000
   1077.5999999999999       0.81690996550760164             5000
   1080.5999999999999       0.81691093674533721             5000
   1082.4000000000001       0.81691191272657604             5000
   1083.2000000000000       0.81691289349289820             5000
   1084.4000000000001       0.81691387908640500             5000
   1086.2000000000000       0.81692194284473008             5000
   1087.8000000000000       0.81693249658008993             5000
   1088.8000000000000       0.81694135052070072             5000
   1091.2000000000000       0.81695060135651987             5000
   1093.5999999999999       0.81696028190193681             5000
   1095.5999999999999       0.81697042895719785             5000
   1097.5999999999999       0.81698108394799818             5000
   1099.4000000000001       0.81699229369309101             5000
   1101.8000000000000       0.81700411133083861             5000
   1104.2000000000000       0.81701659744444799             5000
   1106.4000000000001       0.81702982143739911             5000
   1109.0000000000000       0.81704386322638323             5000
   1111.4000000000001       0.81705881534057301             5000
   1114.0000000000000       0.81707895151230814             5000
   1118.2000000000000       0.81705881534057290             5000
   1120.8000000000000       0.81707895151230847             5000
   1124.8000000000000       0.81712005141111022             5000
   1127.4000000000001       0.81712005141111022             5000
   1129.5999999999999       0.81712005141110999             5000
   1132.0000000000000       0.81712005141111055             5000
   1134.4000000000001       0.81712005141111055             5000
   1136.5999999999999       0.81712005141110999             5000
   1140.0000000000000       0.81712506847903810             5000
   1143.4000000000001       0.81712005141111022             5000
   1144.8000000000000       0.81710557579061094             5000
   1147.5999999999999       0.81710324305436666             5000
   1149.2000000000000       0.81711270865366581             5000
   1151.5999999999999       0.81712005141111033             5000
   1153.2000000000000       0.81711757985404965             5000
   1155.2000000000000       0.81711513240113220             5000
   1156.8000000000000       0.81711270865366548             5000
   1158.2000000000000       0.81711030822196307             5000
   1159.0000000000000       0.81710793072508892             5000
   1162.2000000000000       0.81710557579061094             5000
   1165.4000000000001       0.81710324305436655             5000
   1167.2000000000000       0.81710093216023194             5000
   1170.4000000000001       0.81709190015144306             5000
   1172.4000000000001       0.81708319107186866             5000
   1172.4000000000001       0.81707478554557322             5000
   1174.4000000000001       0.81706270785752233             5000
   1175.8000000000000       0.81705881534057290             5000
   1177.8000000000000       0.81705689302270246             5000
   1180.5999999999999       0.81704935816551427             5000
   1182.8000000000000       0.81704935816551361             5000
   1184.4000000000001       0.81704935816551372             5000
   1185.8000000000000       0.81704935816551405             5000
   1187.2000000000000       0.81704935816551361             5000
   1189.5999999999999       0.81704935816551405             5000
   1191.4000000000001       0.81703498660268736             5000
   1193.5999999999999       0.81703673464776794             5000
   1196.0000000000000       0.81704027128866563             5000
   1197.2000000000000       0.81704935816551416             5000
   1199.2000000000000       0.81705498636431917             5000
   1201.0000000000000       0.81710162315592338             5000
   1203.0000000000000       0.81710301098786531             5000
   1204.4000000000001       0.81710394056576763             5000
   1206.8000000000000       0.81710566955938624             5000
   1207.8000000000000       0.81710637395961050             5000
   1209.4000000000001       0.81710750518245590             5000
   1210.5999999999999       0.81710835699872086             5000
   1216.4000000000001       0.81711251576621069             5000
   1219.8000000000000       0.81711498631171631             5000
   1222.5999999999999       0.81711386911885742             5000
   1225.5999999999999       0.81711241937837775             5000
   1227.2000000000000       0.81711164961394089             5000
   1229.2000000000000       0.81711069074001974             5000
   1230.8000000000000       0.81710954494565191             5000
   1232.8000000000000       0.81710764694891047             5000
   1235.2000000000000       0.81710538835958468             5000
   1237.2000000000000       0.81710352182250534             5000
   1240.2000000000000       0.81710070225865761             5000
   1241.2000000000000       0.81709955596274875             5000
   1242.4000000000001       0.81709818742897544             5000
   1243.8000000000000       0.81709660039505461             5000
   1248.4000000000001       0.81709145719572540             5000
   1251.4000000000001       0.81708816049713029             5000
   1254.4000000000001       0.81708490800715583             5000
   1256.5999999999999       0.81708255035819444             5000
   1258.5999999999999       0.81708042687273363             5000
   1260.8000000000000       0.81707895151230803             5000
   1261.5999999999999       0.81707895151230792             5000
   1263.4000000000001       0.81707895151230869             5000
   1265.0000000000000       0.81707895151230892             5000
   1267.2000000000000       0.81707895151230869             5000
   1268.4000000000001       0.81707895151230847             5000
   1271.5999999999999       0.81707962483852603             5000
   1273.4000000000001       0.81708038459360932             5000
   1276.4000000000001       0.81708165621155904             5000
   1279.5999999999999       0.81708302004832922             5000
   1282.4000000000001       0.81708629039459657             5000
   1283.0000000000000       0.81708707147232884             5000
   1284.8000000000000       0.81708942992195022             5000
   1288.5999999999999       0.81709448528804496             5000
   1291.2000000000000       0.81709964747000863             5000
   1294.8000000000000       0.81710973554523569             5000
   1296.5999999999999       0.81711493763419396             5000
   1298.8000000000000       0.81712144616342675             5000
   1300.8000000000000       0.81712751248819204             5000
   1304.5999999999999       0.81713945280748634             5000
   1307.5999999999999       0.81714928718021318             5000
   1312.8000000000000       0.81717402496928593             5000
   1314.5999999999999       0.81718526264049884             5000
   1318.2000000000000       0.81720922781919492             5000
   1320.5999999999999       0.81722798698313170             5000
   1322.8000000000000       0.81725094379942043             5000
   1324.4000000000001       0.81726884563625424             5000
   1325.8000000000000       0.81728543657247088             5000
   1327.0000000000000       0.81730041025763356             5000
   1330.2000000000000       0.81734291059107078             5000
   1330.8000000000000       0.81734781460833816             5000
   1331.4000000000001       0.81735279270787431             5000
   1333.4000000000001       0.81736994533217389             5000
   1334.8000000000000       0.81738249301459387             5000
   1335.5999999999999       0.81738987521698336             5000
   1337.2000000000000       0.81740512837929891             5000
   1339.0000000000000       0.81742311686992897             5000
   1342.0000000000000       0.81746737919857715             5000
   1347.0000000000000       0.81756790984084993             5000
   1348.8000000000000       0.81761111936499808             5000
   1352.0000000000000       0.81769486250986290             5000
   1355.4000000000001       0.81779948581050321             5000
   1359.0000000000000       0.81793914490640052             5000
   1359.8000000000000       0.81797547013261618             5000
   1361.8000000000000       0.81805842103087667             5000
   1363.8000000000000       0.81815138818550448             5000
   1365.5999999999999       0.81830082525939585             5000
   1368.2000000000000       0.81841306257314828             5000
   1369.2000000000000       0.81848729500653938             5000
   1370.8000000000000       0.81860459012212383             5000
   1372.5999999999999       0.81873592732570921             5000
   1376.2000000000000       0.81906663064501561             5000
   1380.4000000000001       0.81961390881350671             5000
   1381.5999999999999       0.81976023878898063             5000
   1386.0000000000000       0.82046174340819167             5000
   1389.5999999999999       0.82135116291979415             5000
   1391.8000000000000       0.82191335260431320             5000
   1392.5999999999999       0.82213447031312914             5000
   1397.8000000000000       0.82423416052832843             5000
   1402.4000000000001       0.82697597197796791             5000
   1405.2000000000000       0.82895758088218996             5000
   1406.2000000000000       0.82986593955752597             5000
   1410.8000000000000       0.83585585478028113             5000
   1413.4000000000001       0.83915984613377836             5000
   1417.4000000000001       0.84708155667763585             5000
   1424.2000000000000       0.86885871077160637             5000
   1426.0000000000000       0.87500204767131051             5000
   1428.4000000000001       0.88522858696764140             5000
   1431.8000000000000       0.90139322735196004             5000
   1435.8000000000000       0.92312877379868397             5000
   1438.0000000000000       0.93867697864226096             5000
   1442.5999999999999       0.96197106333253535             5000
   1448.2000000000000       0.97677918780932205             5000
   1453.4000000000001       0.98648305691770988             5000
   1454.0000000000000       0.98729670831607341             5000
   1458.2000000000000       0.99313948235452343             5000
   1460.5999999999999       0.99368339281462015             5000
   1465.2000000000000       0.99583025382046475             5000
   1469.0000000000000       0.99762969485052311             5000
   1474.5999999999999       0.99866658509648532             5000
   1480.5999999999999       0.99935411943147712             5000
   1483.4000000000001       0.99948461358695651             5000
   1484.5999999999999       0.99954057713788613             5000
   1485.8000000000000       0.99959656319412393             5000
   1488.5999999999999       0.99972728490332496             5000
   1490.4000000000001       0.99979731668385685             5000
   1492.4000000000001       0.99982044356603761             5000
   1494.2000000000000       0.99984126103950588             5000
   1496.8000000000000       0.99987133620951874             5000
   1500.0000000000000       0.99990836070603850             5000
   1502.8000000000000       0.99991848630248137             5000
   1504.4000000000001       0.99992427268747952             5000
   1506.2000000000000       0.99993078265739810             5000
   1507.8000000000000       0.99993656955226651             5000
   1510.5999999999999       0.99994553971353017             5000
   1513.2000000000000       0.99994992855084941             5000
   1517.0000000000000       0.99995634325364058             5000
   1520.2000000000000       0.99996160063589079             5000
   1522.2000000000000       0.99996353000014582             5000
   1526.8000000000000       0.99996796763913443             5000
   1529.8000000000000       0.99997086182752393             5000
   1531.4000000000001       0.99997200022473287             5000
   1535.0000000000000       0.99997443140917874             5000
   1539.2000000000000       0.99997726784454755             5000
   1543.4000000000001       0.99997871020368312             5000
   1544.0000000000000       0.99997886939473524             5000
   1547.2000000000000       0.99997971841674571             5000
   1549.5999999999999       0.99998035518664097             5000
   1552.4000000000001       0.99998086653426621             5000
   1555.0000000000000       0.99998130552287223             5000
   1557.4000000000001       0.99998171074435038             5000
   1560.4000000000001       0.99998217868013828             5000
   1564.4000000000001       0.99998246812574043             5000
   1567.0000000000000       0.99998265626570326             5000
   1571.5999999999999       0.99998298912933725             5000
   1577.0000000000000       0.99998337988331065             5000
   1581.2000000000000       0.99998371274867015             5000
   1582.0000000000000       0.99998378993495329             5000
   1585.2000000000000       0.99998409868051419             5000
   1587.5999999999999       0.99998433024013267             5000
   1589.5999999999999       0.99998452320677478             5000
   1591.4000000000001       0.99998469687697999             5000
   1594.4000000000001       0.99998498632780441             5000
   1597.4000000000001       0.99998527577922824             5000
   1600.5999999999999       0.99998552663761453             5000
   1603.4000000000001       0.99998576784802629             5000
   1604.8000000000000       0.99998600905885471             5000
   1606.4000000000001       0.99998625027009957             5000
   1608.2000000000000       0.99998649148176189             5000
   1610.8000000000000       0.99998673269384031             5000
   1614.8000000000000       0.99998697390633562             5000
   1617.0000000000000       0.99998721511924649             5000
   1619.2000000000000       0.99998745633257713             5000
   1622.8000000000000       0.99998769754632233             5000
   1626.2000000000000       0.99998793876048497             5000
   1629.2000000000000       0.99998817997506495             5000
   1633.2000000000000       0.99998842119006004             5000
   1635.8000000000000       0.99998866240547357             5000
   1640.2000000000000       0.99998890362130288             5000
   1641.2000000000000       0.99998914483754875             5000
   1643.0000000000000       0.99998938605421228             5000
   1646.2000000000000       0.99998962727129215             5000
   1647.2000000000000       0.99998986848878824             5000
   1650.5999999999999       0.99999010970670221             5000
   1653.5999999999999       0.99999035092503163             5000
   1657.0000000000000       0.99999059214377828             5000
   1659.0000000000000       0.99999083336294214             5000
   1664.2000000000000       0.99999107458252345             5000
   1664.8000000000000       0.99999131580252021             5000
   1667.8000000000000       0.99999155702293441             5000
   1670.8000000000000       0.99999179824376550             5000
   1675.8000000000000       0.99999203946501303             5000
   1678.5999999999999       0.99999228068667678             5000
   1681.0000000000000       0.99999252190875754             5000
   1685.4000000000001       0.99999276313125629             5000
   1687.5999999999999       0.99999758766873881             5000
   1691.4000000000001       0.99999758766873936             5000
   1696.5999999999999       0.99999758766873903             5000
   1698.4000000000001       0.99999758766873903             5000
