   2348.00000       5.44427781E-10   4.65834631E-07   4.68515992E-07   4.53373787E-07
   2346.00000       5.49489176E-10   4.73638664E-07   4.76370076E-07   4.60945444E-07
   2344.00000       5.54550683E-10   4.81567497E-07   4.84349414E-07   4.68639399E-07
   2342.00000       5.59612079E-10   4.89621470E-07   4.92454490E-07   4.76456279E-07
   2340.00000       5.64543745E-10   4.97797998E-07   5.00682461E-07   4.84393468E-07
   2338.00000       5.69475356E-10   5.06097365E-07   5.09033839E-07   4.92451420E-07
   2336.00000       5.74277292E-10   5.14516842E-07   5.17505725E-07   5.00627493E-07
   2334.00000       5.79079118E-10   5.23056883E-07   5.26098461E-07   5.08922142E-07
   2332.00000       5.84010784E-10   5.31721014E-07   5.34815797E-07   5.17339060E-07
   2330.00000       5.88812665E-10   5.40506448E-07   5.43654778E-07   5.25875521E-07
   2328.00000       5.93614491E-10   5.49413528E-07   5.52615802E-07   5.34531978E-07
   2326.00000       5.98546157E-10   5.58446061E-07   5.61702564E-07   5.43312126E-07
   2324.00000       6.03477823E-10   5.67604275E-07   5.70915347E-07   5.52216477E-07
   2322.00000       6.08409378E-10   5.76888510E-07   5.80254493E-07   5.61245429E-07
   2320.00000       6.13600615E-10   5.86305987E-07   5.89727165E-07   5.70406030E-07
   2318.00000       6.18791851E-10   5.95856989E-07   5.99333646E-07   5.79698849E-07
   2316.00000       6.24112817E-10   6.05545324E-07   6.09077745E-07   5.89127751E-07
   2314.00000       6.29693353E-10   6.15378042E-07   6.18966453E-07   5.98699842E-07
   2312.00000       6.35273889E-10   6.25355653E-07   6.29000340E-07   6.08415689E-07
   2310.00000       6.41113995E-10   6.35485378E-07   6.39186453E-07   6.18282570E-07
   2308.00000       6.47083886E-10   6.45770967E-07   6.49528715E-07   6.28304463E-07
   2306.00000       6.53313403E-10   6.56219811E-07   6.60034289E-07   6.38488700E-07
   2304.00000       6.59672650E-10   6.66835660E-07   6.70707095E-07   6.48839432E-07
   2302.00000       6.66031785E-10   6.77619141E-07   6.81547590E-07   6.59357227E-07
   2300.00000       6.72520817E-10   6.88574175E-07   6.92559695E-07   6.70046290E-07
   2298.00000       6.79009793E-10   6.99701161E-07   7.03743751E-07   6.80907135E-07
   2296.00000       6.85498880E-10   7.11000609E-07   7.15100271E-07   6.91940613E-07
   2294.00000       6.91987856E-10   7.22472976E-07   7.26629651E-07   7.03147236E-07
   2292.00000       6.98347047E-10   7.34115361E-07   7.38328822E-07   7.14524163E-07
   2290.00000       7.04706293E-10   7.45927991E-07   7.50198183E-07   7.26072074E-07
   2288.00000       7.10935755E-10   7.57907912E-07   7.62234606E-07   7.37787957E-07
   2286.00000       7.16905646E-10   7.70048416E-07   7.74431555E-07   7.49665446E-07
   2284.00000       7.23005211E-10   7.82353425E-07   7.86792668E-07   7.61708463E-07
   2282.00000       7.28845484E-10   7.94816231E-07   7.99311294E-07   7.73910642E-07
   2280.00000       7.34815320E-10   8.07440586E-07   8.11991185E-07   7.86275734E-07
   2278.00000       7.40785155E-10   8.20226944E-07   8.24832739E-07   7.98804422E-07
   2276.00000       7.46755047E-10   8.33175534E-07   8.37836126E-07   8.11497159E-07
   2274.00000       7.52854723E-10   8.46290220E-07   8.51005098E-07   8.24357926E-07
   2272.00000       7.58954455E-10   8.59571173E-07   8.64339938E-07   8.37387290E-07
   2270.00000       7.65183805E-10   8.73022373E-07   8.77844400E-07   8.50589231E-07
   2268.00000       7.71672948E-10   8.86651151E-07   8.91525815E-07   8.63971479E-07
   2266.00000       7.78291653E-10   9.00461373E-07   9.05388106E-07   8.77538241E-07
   2264.00000       7.85040255E-10   9.14456905E-07   9.19434854E-07   8.91293553E-07
   2262.00000       7.92178101E-10   9.28648717E-07   9.33677086E-07   9.05249067E-07
   2260.00000       7.99445843E-10   9.43040789E-07   9.48118782E-07   9.19408933E-07
   2258.00000       8.07102885E-10   9.57644147E-07   9.62770628E-07   9.33784634E-07
   2256.00000       8.14889711E-10   9.72462658E-07   9.77636660E-07   9.48380602E-07
   2254.00000       8.22936053E-10   9.87503881E-07   9.92724267E-07   9.63204911E-07
   2252.00000       8.31241909E-10   1.00277543E-06   1.00804073E-06   9.78265689E-07
   2250.00000       8.39547876E-10   1.01827766E-06   1.02358638E-06   9.93563617E-07
   2248.00000       8.47983572E-10   1.03401442E-06   1.03936520E-06   1.00910290E-06
   2246.00000       8.56419380E-10   1.04998594E-06   1.05537720E-06   1.02488457E-06
   2244.00000       8.64725236E-10   1.06618916E-06   1.07161918E-06   1.04090554E-06
   2242.00000       8.73031147E-10   1.08262407E-06   1.08809115E-06   1.05716629E-06
   2240.00000       8.81207274E-10   1.09928749E-06   1.10478982E-06   1.07366395E-06
   2238.00000       8.89253671E-10   1.11617589E-06   1.12171165E-06   1.09039502E-06
   2236.00000       8.97040497E-10   1.13328224E-06   1.13884960E-06   1.10735277E-06
   2234.00000       9.04827269E-10   1.15060675E-06   1.15620378E-06   1.12453768E-06
   2232.00000       9.12484366E-10   1.16814601E-06   1.17377067E-06   1.14194654E-06
   2230.00000       9.20271137E-10   1.18590367E-06   1.19155391E-06   1.15958358E-06
   2228.00000       9.27928179E-10   1.20387620E-06   1.20954996E-06   1.17744537E-06
   2226.00000       9.35585165E-10   1.22206382E-06   1.22775896E-06   1.19553260E-06
   2224.00000       9.43372047E-10   1.24047028E-06   1.24618441E-06   1.21384937E-06
   2222.00000       9.51288603E-10   1.25909924E-06   1.26482996E-06   1.23240022E-06
   2220.00000       9.59335056E-10   1.27795454E-06   1.28369936E-06   1.25118913E-06
   2218.00000       9.67640967E-10   1.29704358E-06   1.30279966E-06   1.27022452E-06
   2216.00000       9.76076553E-10   1.31636989E-06   1.32213461E-06   1.28951058E-06
   2214.00000       9.84771931E-10   1.33594108E-06   1.34171125E-06   1.30905573E-06
   2212.00000       9.93856553E-10   1.35576806E-06   1.36154051E-06   1.32887203E-06
   2210.00000       1.00320063E-09   1.37585823E-06   1.38162954E-06   1.34896788E-06
   2208.00000       1.01293418E-09   1.39622250E-06   1.40198892E-06   1.36935546E-06
   2206.00000       1.02292719E-09   1.41686826E-06   1.42262581E-06   1.39004305E-06
   2204.00000       1.03317987E-09   1.43780278E-06   1.44354738E-06   1.41103931E-06
   2202.00000       1.04369213E-09   1.45903346E-06   1.46476066E-06   1.43235241E-06
   2200.00000       1.05420428E-09   1.48056017E-06   1.48626532E-06   1.45398315E-06
   2198.00000       1.06497611E-09   1.50239021E-06   1.50806852E-06   1.47594017E-06
   2196.00000       1.07561804E-09   1.52451980E-06   1.53016640E-06   1.49821994E-06
   2194.00000       1.08625997E-09   1.54694885E-06   1.55255896E-06   1.52082305E-06
   2192.00000       1.09664233E-09   1.56967008E-06   1.57523857E-06   1.54374209E-06
   2190.00000       1.10702492E-09   1.59268325E-06   1.59820513E-06   1.56697763E-06
   2188.00000       1.11714771E-09   1.61598109E-06   1.62145102E-06   1.59052217E-06
   2186.00000       1.12701104E-09   1.63955622E-06   1.64496919E-06   1.61436833E-06
   2184.00000       1.13687415E-09   1.66340828E-06   1.66875941E-06   1.63851655E-06
   2182.00000       1.14660781E-09   1.68753377E-06   1.69281759E-06   1.66296320E-06
   2180.00000       1.15621168E-09   1.71192892E-06   1.71714009E-06   1.68770464E-06
   2178.00000       1.16594512E-09   1.73659703E-06   1.74173033E-06   1.71274519E-06
   2176.00000       1.17567867E-09   1.76153810E-06   1.76658796E-06   1.73808519E-06
   2174.00000       1.18554189E-09   1.78675566E-06   1.79171604E-06   1.76372907E-06
   2172.00000       1.19553500E-09   1.81225300E-06   1.81711835E-06   1.78968105E-06
   2170.00000       1.20565768E-09   1.83803354E-06   1.84279781E-06   1.81594567E-06
   2168.00000       1.21617016E-09   1.86410819E-06   1.86876503E-06   1.84253520E-06
   2166.00000       1.22694177E-09   1.89048399E-06   1.89502646E-06   1.86945772E-06
   2164.00000       1.23797306E-09   1.91716776E-06   1.92158927E-06   1.89672187E-06
   2162.00000       1.24952348E-09   1.94417407E-06   1.94846689E-06   1.92434391E-06
   2160.00000       1.26146316E-09   1.97151280E-06   1.97566965E-06   1.95233679E-06
   2158.00000       1.27392208E-09   1.99919896E-06   2.00321119E-06   1.98071621E-06
   2156.00000       1.28677013E-09   2.02724254E-06   2.03110153E-06   2.00949535E-06
   2154.00000       1.30039712E-09   2.05566448E-06   2.05936112E-06   2.03869831E-06
   2152.00000       1.31337519E-09   2.08444681E-06   2.08797223E-06   2.06830532E-06
   2150.00000       1.32635303E-09   2.11358906E-06   2.11693396E-06   2.09831660E-06
   2148.00000       1.34062883E-09   2.14312672E-06   2.14628085E-06   2.12877330E-06
   2146.00000       1.35490463E-09   2.17305910E-06   2.17601223E-06   2.15967566E-06
   2144.00000       1.36788292E-09   2.20334982E-06   2.20609218E-06   2.19098297E-06
   2142.00000       1.38215872E-09   2.23403458E-06   2.23655547E-06   2.22273661E-06
   2140.00000       1.39513678E-09   2.26507655E-06   2.26736643E-06   2.25489566E-06
   2138.00000       1.40811496E-09   2.29647549E-06   2.29852412E-06   2.28746057E-06
   2136.00000       1.42109302E-09   2.32823095E-06   2.33002879E-06   2.32043158E-06
   2134.00000       1.43407131E-09   2.36034248E-06   2.36187884E-06   2.35380867E-06
   2132.00000       1.44704970E-09   2.39280962E-06   2.39407450E-06   2.38759208E-06
   2130.00000       1.45872991E-09   2.42559645E-06   2.42658029E-06   2.42174133E-06
   2128.00000       1.47170809E-09   2.45873775E-06   2.45943033E-06   2.45629690E-06
   2126.00000       1.48468626E-09   2.49223308E-06   2.49262348E-06   2.49125901E-06
   2124.00000       1.49636659E-09   2.52604650E-06   2.52612540E-06   2.52658674E-06
   2122.00000       1.50934465E-09   2.56021326E-06   2.55996952E-06   2.56232124E-06
   2120.00000       1.52362045E-09   2.59476769E-06   2.59418971E-06   2.59850276E-06
   2118.00000       1.53659852E-09   2.62967410E-06   2.62875051E-06   2.63509082E-06
   2116.00000       1.55087421E-09   2.66496727E-06   2.66368602E-06   2.67212613E-06
   2114.00000       1.56514968E-09   2.70064606E-06   2.69899488E-06   2.70960822E-06
   2112.00000       1.57942526E-09   2.73671026E-06   2.73467663E-06   2.74753756E-06
   2110.00000       1.59499824E-09   2.77319396E-06   2.77076424E-06   2.78595439E-06
   2108.00000       1.61057112E-09   2.81009625E-06   2.80725681E-06   2.82485848E-06
   2106.00000       1.62744185E-09   2.84745147E-06   2.84418729E-06   2.86429054E-06
   2104.00000       1.64431257E-09   2.88525825E-06   2.88155411E-06   2.90425055E-06
   2102.00000       1.66118341E-09   2.92351592E-06   2.91935680E-06   2.94473762E-06
   2100.00000       1.67935210E-09   2.96225812E-06   2.95762720E-06   2.98579243E-06
   2098.00000       1.69622338E-09   3.00144939E-06   2.99633098E-06   3.02737408E-06
   2096.00000       1.71439263E-09   3.04112291E-06   3.03550041E-06   3.06952302E-06
   2094.00000       1.73126447E-09   3.08124368E-06   3.07510095E-06   3.11219810E-06
   2092.00000       1.74943493E-09   3.12184443E-06   3.11516465E-06   3.15543912E-06
   2090.00000       1.76630810E-09   3.16289038E-06   3.15565762E-06   3.19920559E-06
   2088.00000       1.78318205E-09   3.20438062E-06   3.19657852E-06   3.24349708E-06
   2086.00000       1.80005633E-09   3.24631355E-06   3.23792619E-06   3.28831334E-06
   2084.00000       1.81563320E-09   3.28865508E-06   3.27966723E-06   3.33361368E-06
   2082.00000       1.83250815E-09   3.33143748E-06   3.32183299E-06   3.37943743E-06
   2080.00000       1.84808524E-09   3.37462666E-06   3.36439075E-06   3.42574413E-06
   2078.00000       1.86495996E-09   3.41825535E-06   3.40737120E-06   3.47257333E-06
   2076.00000       1.88183402E-09   3.46232218E-06   3.45077365E-06   3.51992503E-06
   2074.00000       1.89740978E-09   3.50679306E-06   3.49456468E-06   3.56775786E-06
   2072.00000       1.91428251E-09   3.55170050E-06   3.53877590E-06   3.61611183E-06
   2070.00000       1.93245175E-09   3.59707724E-06   3.58343800E-06   3.66502627E-06
   2068.00000       1.94932226E-09   3.64288849E-06   3.62851802E-06   3.71446026E-06
   2066.00000       1.96748839E-09   3.68916631E-06   3.67404687E-06   3.76445337E-06
   2064.00000       1.98695038E-09   3.73594321E-06   3.72005525E-06   3.81504424E-06
   2062.00000       2.00511296E-09   3.78318464E-06   3.76650974E-06   3.86619286E-06
   2060.00000       2.02586836E-09   3.83095539E-06   3.81347309E-06   3.91797676E-06
   2058.00000       2.04662132E-09   3.87925411E-06   3.86094371E-06   3.97039548E-06
   2056.00000       2.06867079E-09   3.92811262E-06   3.90895138E-06   4.02348724E-06
   2054.00000       2.09072004E-09   3.97752865E-06   3.95749430E-06   4.07725156E-06
   2052.00000       2.11277107E-09   4.02750129E-06   4.00657154E-06   4.13168618E-06
   2050.00000       2.13612239E-09   4.07806101E-06   4.05621222E-06   4.18682930E-06
   2048.00000       2.15818097E-09   4.12917416E-06   4.10638404E-06   4.24264090E-06
   2046.00000       2.18154339E-09   4.18087120E-06   4.15711611E-06   4.29915917E-06
   2044.00000       2.20491381E-09   4.23315123E-06   4.20840706E-06   4.35638185E-06
   2042.00000       2.22699637E-09   4.28598014E-06   4.26022461E-06   4.41426982E-06
   2040.00000       2.24909025E-09   4.33935656E-06   4.31256785E-06   4.47282082E-06
   2038.00000       2.27119701E-09   4.39328005E-06   4.36543451E-06   4.53203438E-06
   2036.00000       2.29201591E-09   4.44771604E-06   4.41879365E-06   4.59187095E-06
   2034.00000       2.31284192E-09   4.50266452E-06   4.47264301E-06   4.65232870E-06
   2032.00000       2.33367103E-09   4.55812369E-06   4.52698214E-06   4.71340672E-06
   2030.00000       2.35449971E-09   4.61409263E-06   4.58181012E-06   4.77510366E-06
   2028.00000       2.37532438E-09   4.67056907E-06   4.63712422E-06   4.83741815E-06
   2026.00000       2.39614062E-09   4.72755255E-06   4.69292445E-06   4.90034836E-06
   2024.00000       2.41694464E-09   4.78504035E-06   4.74920853E-06   4.96389248E-06
   2022.00000       2.43902964E-09   4.84306292E-06   4.80600465E-06   5.02808689E-06
   2020.00000       2.46109488E-09   4.90161847E-06   4.86331101E-06   5.09292977E-06
   2018.00000       2.48313481E-09   4.96070425E-06   4.92112622E-06   5.15841793E-06
   2016.00000       2.50644216E-09   5.02035027E-06   4.97947758E-06   5.22458777E-06
   2014.00000       2.53101295E-09   5.08058383E-06   5.03839237E-06   5.29147337E-06
   2012.00000       2.55684163E-09   5.14143403E-06   5.09789788E-06   5.35911022E-06
   2010.00000       2.58262522E-09   5.20289768E-06   5.15799093E-06   5.42749331E-06
   2008.00000       2.60965805E-09   5.26500253E-06   5.21869788E-06   5.49665765E-06
   2006.00000       2.63794564E-09   5.32777585E-06   5.28004603E-06   5.56663645E-06
   2004.00000       2.66749600E-09   5.39124585E-06   5.34206174E-06   5.63746289E-06
   2002.00000       2.69831757E-09   5.45543890E-06   5.40477049E-06   5.70917018E-06
   2000.00000       2.72782530E-09   5.52032225E-06   5.46814044E-06   5.78171830E-06
   1998.00000       2.75862222E-09   5.58592365E-06   5.53219843E-06   5.85513908E-06
   1996.00000       2.78942203E-09   5.65224036E-06   5.59694217E-06   5.92943115E-06
   1994.00000       2.81893797E-09   5.71924056E-06   5.66234121E-06   6.00455451E-06
   1992.00000       2.84847834E-09   5.78692197E-06   5.72839326E-06   6.08050550E-06
   1990.00000       2.87805468E-09   5.85528369E-06   5.79509788E-06   6.15728322E-06
   1988.00000       2.90637958E-09   5.92429433E-06   5.86242459E-06   6.23484948E-06
   1986.00000       2.93474933E-09   5.99395344E-06   5.93037294E-06   6.31320290E-06
   1984.00000       2.96186387E-09   6.06422964E-06   5.99891382E-06   6.39230529E-06
   1982.00000       2.98901703E-09   6.13512293E-06   6.06804679E-06   6.47215529E-06
   1980.00000       3.01490721E-09   6.20660239E-06   6.13774228E-06   6.55271606E-06
   1978.00000       3.04212477E-09   6.27869713E-06   6.20802803E-06   6.63402125E-06
   1976.00000       3.06936832E-09   6.35140486E-06   6.27890222E-06   6.71606858E-06
   1974.00000       3.09533799E-09   6.42469604E-06   6.35033712E-06   6.79882123E-06
   1972.00000       3.12391757E-09   6.49862659E-06   6.42238547E-06   6.88234604E-06
   1970.00000       3.15121418E-09   6.57316696E-06   6.49501908E-06   6.96660663E-06
   1968.00000       3.17981574E-09   6.64834351E-06   6.56826478E-06   7.05163484E-06
   1966.00000       3.20971716E-09   6.72418446E-06   6.64214804E-06   7.13746294E-06
   1964.00000       3.24091332E-09   6.80071480E-06   6.71669477E-06   7.22412142E-06
   1962.00000       3.27210303E-09   6.87793363E-06   6.79190225E-06   7.31160617E-06
   1960.00000       3.30587380E-09   6.95589415E-06   6.86782369E-06   7.39998222E-06
   1958.00000       3.34092420E-09   7.03462274E-06   6.94448408E-06   7.48927869E-06
   1956.00000       3.37595885E-09   7.11411622E-06   7.02188026E-06   7.57949101E-06
   1954.00000       3.41357254E-09   7.19442824E-06   7.10006407E-06   7.67068104E-06
   1952.00000       3.45117379E-09   7.27555516E-06   7.17903322E-06   7.76284378E-06
   1950.00000       3.49006202E-09   7.35752155E-06   7.25881091E-06   7.85600696E-06
   1948.00000       3.52764551E-09   7.44029694E-06   7.33936804E-06   7.95013057E-06
   1946.00000       3.56651975E-09   7.52390588E-06   7.42072916E-06   8.04524461E-06
   1944.00000       3.60539065E-09   7.60834519E-06   7.50289200E-06   8.14134091E-06
   1942.00000       3.64426067E-09   7.69361213E-06   7.58585293E-06   8.23841583E-06
   1940.00000       3.68183550E-09   7.77967580E-06   7.66958328E-06   8.33643116E-06
   1938.00000       3.71941478E-09   7.86653345E-06   7.75408171E-06   8.43538146E-06
   1936.00000       3.75570108E-09   7.95415781E-06   7.83932046E-06   8.53523034E-06
   1934.00000       3.79199072E-09   8.04254341E-06   7.92529499E-06   8.63597234E-06
   1932.00000       3.82698806E-09   8.13166207E-06   8.01197893E-06   8.73757290E-06
   1930.00000       3.86328436E-09   8.22153834E-06   8.09939684E-06   8.84005658E-06
   1928.00000       3.89828703E-09   8.31214402E-06   8.18752051E-06   8.94338882E-06
   1926.00000       3.93458865E-09   8.40350276E-06   8.27637359E-06   9.04759690E-06
   1924.00000       3.97089162E-09   8.49561366E-06   8.36595427E-06   9.15267537E-06
   1922.00000       4.00849309E-09   8.58849944E-06   8.45628801E-06   9.25865061E-06
   1920.00000       4.04609590E-09   8.68215830E-06   8.54737209E-06   9.36551805E-06
   1918.00000       4.08499634E-09   8.77661569E-06   8.63923015E-06   9.47330318E-06
   1916.00000       4.12519219E-09   8.87189526E-06   8.73188674E-06   9.58203145E-06
   1914.00000       4.16538848E-09   8.96799338E-06   8.82534005E-06   9.69169650E-06
   1912.00000       4.20817692E-09   9.06496007E-06   8.91963828E-06   9.80235291E-06
   1910.00000       4.25226077E-09   9.16281897E-06   9.01480416E-06   9.91402339E-06
   1908.00000       4.29764002E-09   9.26159464E-06   9.11086318E-06   1.00267325E-05
   1906.00000       4.34560965E-09   9.36133438E-06   9.20786078E-06   1.01405303E-05
   1904.00000       4.39357928E-09   9.46203454E-06   9.30579608E-06   1.02554086E-05
   1902.00000       4.44284343E-09   9.56371969E-06   9.40469272E-06   1.03713910E-05
   1900.00000       4.49340298E-09   9.66640891E-06   9.50457070E-06   1.04884966E-05
   1898.00000       4.54396210E-09   9.77010222E-06   9.60542911E-06   1.06067155E-05
   1896.00000       4.59452210E-09   9.87479325E-06   9.70726524E-06   1.07260412E-05
   1894.00000       4.64507988E-09   9.98048017E-06   9.81007543E-06   1.08464637E-05
   1892.00000       4.69563854E-09   1.00871584E-05   9.91385878E-06   1.09679768E-05
   1890.00000       4.74490136E-09   1.01948017E-05   1.00185871E-05   1.10905439E-05
   1888.00000       4.79416373E-09   1.03034035E-05   1.01242576E-05   1.12141561E-05
   1886.00000       4.84083440E-09   1.04129140E-05   1.02308204E-05   1.13387514E-05
   1884.00000       4.88880181E-09   1.05233521E-05   1.03382972E-05   1.14643508E-05
   1882.00000       4.93547292E-09   1.06346934E-05   1.04466617E-05   1.15909197E-05
   1880.00000       4.98344033E-09   1.07469577E-05   1.05559357E-05   1.17184791E-05
   1878.00000       5.03011277E-09   1.08601180E-05   1.06660946E-05   1.18469925E-05
   1876.00000       5.07808062E-09   1.09741986E-05   1.07771593E-05   1.19764827E-05
   1874.00000       5.12604847E-09   1.10891951E-05   1.08891300E-05   1.21069406E-05
   1872.00000       5.17531351E-09   1.12051302E-05   1.10020273E-05   1.22383854E-05
   1870.00000       5.22457810E-09   1.13220003E-05   1.11158524E-05   1.23708114E-05
   1868.00000       5.27513988E-09   1.14398281E-05   1.12306252E-05   1.25042352E-05
   1866.00000       5.32829247E-09   1.15586599E-05   1.13463930E-05   1.26386994E-05
   1864.00000       5.38274270E-09   1.16785168E-05   1.14631785E-05   1.27742223E-05
   1862.00000       5.43848788E-09   1.17994196E-05   1.15810035E-05   1.29108184E-05
   1860.00000       5.49682522E-09   1.19214155E-05   1.16999145E-05   1.30485287E-05
   1858.00000       5.55775559E-09   1.20445475E-05   1.18199578E-05   1.31873931E-05
   1856.00000       5.61998093E-09   1.21688381E-05   1.19411552E-05   1.33274243E-05
   1854.00000       5.68350300E-09   1.22943075E-05   1.20635277E-05   1.34686343E-05
   1852.00000       5.74832182E-09   1.24209737E-05   1.21870989E-05   1.36110375E-05
   1850.00000       5.81443826E-09   1.25488596E-05   1.23118880E-05   1.37546449E-05
   1848.00000       5.88055382E-09   1.26779587E-05   1.24378939E-05   1.38994455E-05
   1846.00000       5.94796790E-09   1.28082929E-05   1.25651377E-05   1.40454495E-05
   1844.00000       6.01408789E-09   1.29398350E-05   1.26935947E-05   1.41926203E-05
   1842.00000       6.08020834E-09   1.30725821E-05   1.28232623E-05   1.43409488E-05
   1840.00000       6.14503515E-09   1.32065043E-05   1.29541140E-05   1.44904016E-05
   1838.00000       6.20856788E-09   1.33415761E-05   1.30861263E-05   1.46409438E-05
   1836.00000       6.27210328E-09   1.34777965E-05   1.32192981E-05   1.47925657E-05
   1834.00000       6.33304698E-09   1.36151148E-05   1.33535777E-05   1.49452135E-05
   1832.00000       6.39528785E-09   1.37535508E-05   1.34889906E-05   1.50988999E-05
   1830.00000       6.45623111E-09   1.38930800E-05   1.36255094E-05   1.52535931E-05
   1828.00000       6.51847065E-09   1.40337224E-05   1.37631569E-05   1.54093050E-05
   1826.00000       6.58070798E-09   1.41754763E-05   1.39019339E-05   1.55660273E-05
   1824.00000       6.64424071E-09   1.43183588E-05   1.40418597E-05   1.57237700E-05
   1822.00000       6.70777034E-09   1.44623700E-05   1.41829341E-05   1.58825242E-05
   1820.00000       6.77259138E-09   1.46075290E-05   1.43251800E-05   1.60422987E-05
   1818.00000       6.84000101E-09   1.47538804E-05   1.44686419E-05   1.62031283E-05
   1816.00000       6.90870117E-09   1.49014422E-05   1.46133425E-05   1.63650166E-05
   1814.00000       6.97998814E-09   1.50502592E-05   1.47593273E-05   1.65279962E-05
   1812.00000       7.05385972E-09   1.52003731E-05   1.49066409E-05   1.66920927E-05
   1810.00000       7.13031589E-09   1.53518249E-05   1.50553306E-05   1.68573315E-05
   1808.00000       7.20935578E-09   1.55046582E-05   1.52054399E-05   1.70237399E-05
   1806.00000       7.29227967E-09   1.56589358E-05   1.53570363E-05   1.71913580E-05
   1804.00000       7.37649986E-09   1.58146795E-05   1.55101425E-05   1.73601911E-05
   1802.00000       7.46202211E-09   1.59719038E-05   1.56647839E-05   1.75302430E-05
   1800.00000       7.54885132E-09   1.61306289E-05   1.58209787E-05   1.77015136E-05
   1798.00000       7.63699237E-09   1.62908764E-05   1.59787505E-05   1.78740083E-05
   1796.00000       7.72515651E-09   1.64526427E-05   1.61380995E-05   1.80477127E-05
   1794.00000       7.81334819E-09   1.66159225E-05   1.62990254E-05   1.82226067E-05
   1792.00000       7.90027777E-09   1.67806920E-05   1.64615049E-05   1.83986613E-05
   1790.00000       7.98595323E-09   1.69469295E-05   1.66255140E-05   1.85758454E-05
   1788.00000       8.07037814E-09   1.71146057E-05   1.67910330E-05   1.87541282E-05
   1786.00000       8.15354095E-09   1.72836990E-05   1.69580344E-05   1.89334787E-05
   1784.00000       8.23543456E-09   1.74541856E-05   1.71264983E-05   1.91138697E-05
   1782.00000       8.31733882E-09   1.76260619E-05   1.72964246E-05   1.92952866E-05
   1780.00000       8.39794367E-09   1.77993043E-05   1.74677862E-05   1.94777022E-05
   1778.00000       8.47983284E-09   1.79739327E-05   1.76406120E-05   1.96611218E-05
   1776.00000       8.56169269E-09   1.81499418E-05   1.78148948E-05   1.98455309E-05
   1774.00000       8.64480487E-09   1.83273551E-05   1.79906638E-05   2.00309332E-05
   1772.00000       8.72915606E-09   1.85061872E-05   1.81679352E-05   2.02173305E-05
   1770.00000       8.81472850E-09   1.86864581E-05   1.83467346E-05   2.04047265E-05
   1768.00000       8.90280472E-09   1.88682061E-05   1.85271056E-05   2.05931356E-05
   1766.00000       8.99336516E-09   1.90514729E-05   1.87090936E-05   2.07825742E-05
   1764.00000       9.08639386E-09   1.92362968E-05   1.88927424E-05   2.09730551E-05
   1762.00000       9.18317067E-09   1.94227359E-05   1.90781211E-05   2.11646056E-05
   1760.00000       9.28237398E-09   1.96108303E-05   1.92652715E-05   2.13572366E-05
   1758.00000       9.38658840E-09   1.98006619E-05   1.94542845E-05   2.15509863E-05
   1756.00000       9.49324175E-09   1.99922670E-05   1.96452056E-05   2.17458637E-05
   1754.00000       9.60236068E-09   2.01856856E-05   1.98380785E-05   2.19418762E-05
   1752.00000       9.71397629E-09   2.03809541E-05   2.00329505E-05   2.21390328E-05
   1750.00000       9.82812143E-09   2.05781125E-05   2.02298670E-05   2.23373372E-05
   1748.00000       9.94223814E-09   2.07771591E-05   2.04288317E-05   2.25367730E-05
   1746.00000       1.00563611E-08   2.09780901E-05   2.06298428E-05   2.27373184E-05
   1744.00000       1.01718287E-08   2.11809256E-05   2.08329293E-05   2.29389716E-05
   1742.00000       1.02860849E-08   2.13856438E-05   2.10380676E-05   2.31417016E-05
   1740.00000       1.03991749E-08   2.15922209E-05   2.12452433E-05   2.33454812E-05
   1738.00000       1.05111306E-08   2.18006408E-05   2.14544343E-05   2.35502848E-05
   1736.00000       1.06206555E-08   2.20108577E-05   2.16655990E-05   2.37560726E-05
   1734.00000       1.07303313E-08   2.22228737E-05   2.18787427E-05   2.39628353E-05
   1732.00000       1.08388489E-08   2.24366686E-05   2.20938455E-05   2.41705457E-05
   1730.00000       1.09487841E-08   2.26522625E-05   2.23109328E-05   2.43792074E-05
   1728.00000       1.10575353E-08   2.28696354E-05   2.25299882E-05   2.45887950E-05
   1726.00000       1.11676748E-08   2.30888090E-05   2.27510372E-05   2.47993103E-05
   1724.00000       1.12791945E-08   2.33098017E-05   2.29741054E-05   2.50107514E-05
   1722.00000       1.13933698E-08   2.35326588E-05   2.31992417E-05   2.52231293E-05
   1720.00000       1.15088881E-08   2.37573986E-05   2.34264717E-05   2.54364422E-05
   1718.00000       1.16270291E-08   2.39840629E-05   2.36558499E-05   2.56506974E-05
   1716.00000       1.17477752E-08   2.42126898E-05   2.38874200E-05   2.58659074E-05
   1714.00000       1.18724053E-08   2.44433450E-05   2.41212547E-05   2.60820871E-05
   1712.00000       1.20021921E-08   2.46761083E-05   2.43574523E-05   2.62992653E-05
   1710.00000       1.21345280E-08   2.49110199E-05   2.45960618E-05   2.65174494E-05
   1708.00000       1.22719861E-08   2.51481615E-05   2.48371744E-05   2.67366649E-05
   1706.00000       1.24132749E-08   2.53875914E-05   2.50808644E-05   2.69569282E-05
   1704.00000       1.25583952E-08   2.56293733E-05   2.53272065E-05   2.71782537E-05
   1702.00000       1.27060620E-08   2.58735454E-05   2.55762498E-05   2.74006452E-05
   1700.00000       1.28562760E-08   2.61201458E-05   2.58280397E-05   2.76241117E-05
