  0.1180E+04  0.1839E+10  0.5294E+06  0.5892E-12  0.1651E+09  0.2005E+10  0.1768E+08
  0.1182E+04  0.1817E+10  0.5170E+06  0.5639E-12  0.1641E+09  0.1982E+10  0.1749E+08
  0.1184E+04  0.1796E+10  0.5048E+06  0.5475E-12  0.1631E+09  0.1959E+10  0.1730E+08
  0.1186E+04  0.1774E+10  0.4928E+06  0.5359E-12  0.1621E+09  0.1937E+10  0.1790E+08
  0.1188E+04  0.1752E+10  0.4809E+06  0.5251E-12  0.1611E+09  0.1914E+10  0.1692E+08
  0.1190E+04  0.1730E+10  0.4690E+06  0.5110E-12  0.1600E+09  0.1890E+10  0.1602E+08
  0.1192E+04  0.1708E+10  0.4572E+06  0.4905E-12  0.1589E+09  0.1867E+10  0.1653E+08
  0.1194E+04  0.1685E+10  0.4454E+06  0.4640E-12  0.1578E+09  0.1843E+10  0.1564E+08
  0.1196E+04  0.1662E+10  0.4337E+06  0.4325E-12  0.1567E+09  0.1819E+10  0.1543E+08
  0.1198E+04  0.1640E+10  0.4221E+06  0.3973E-12  0.1555E+09  0.1796E+10  0.1591E+08
  0.1200E+04  0.1617E+10  0.4107E+06  0.3596E-12  0.1544E+09  0.1772E+10  0.1503E+08
  0.1202E+04  0.1595E+10  0.3995E+06  0.3206E-12  0.1533E+09  0.1748E+10  0.1482E+08
  0.1204E+04  0.1573E+10  0.3886E+06  0.2814E-12  0.1522E+09  0.1725E+10  0.1525E+08
  0.1206E+04  0.1551E+10  0.3780E+06  0.2433E-12  0.1511E+09  0.1703E+10  0.1574E+08
  0.1208E+04  0.1530E+10  0.3678E+06  0.2074E-12  0.1500E+09  0.1681E+10  0.1551E+08
  0.1210E+04  0.1510E+10  0.3580E+06  0.1750E-12  0.1490E+09  0.1659E+10  0.1528E+08
  0.1212E+04  0.1490E+10  0.3486E+06  0.1469E-12  0.1480E+09  0.1639E+10  0.1660E+08
  0.1214E+04  0.1472E+10  0.3397E+06  0.1232E-12  0.1471E+09  0.1619E+10  0.1636E+08
  0.1216E+04  0.1453E+10  0.3311E+06  0.1033E-12  0.1462E+09  0.1600E+10  0.1700E+08
  0.1218E+04  0.1436E+10  0.3229E+06  0.8698E-13  0.1453E+09  0.1581E+10  0.1677E+08
  0.1220E+04  0.1419E+10  0.3150E+06  0.7387E-13  0.1445E+09  0.1563E+10  0.1749E+08
  0.1222E+04  0.1402E+10  0.3075E+06  0.6362E-13  0.1436E+09  0.1546E+10  0.1830E+08
  0.1224E+04  0.1386E+10  0.3002E+06  0.5585E-13  0.1428E+09  0.1529E+10  0.1808E+08
  0.1226E+04  0.1370E+10  0.2931E+06  0.5023E-13  0.1420E+09  0.1512E+10  0.1787E+08
  0.1228E+04  0.1354E+10  0.2863E+06  0.4638E-13  0.1412E+09  0.1495E+10  0.1766E+08
  0.1230E+04  0.1338E+10  0.2796E+06  0.4395E-13  0.1404E+09  0.1479E+10  0.1856E+08
  0.1232E+04  0.1323E+10  0.2731E+06  0.4259E-13  0.1395E+09  0.1463E+10  0.1836E+08
  0.1234E+04  0.1307E+10  0.2667E+06  0.4194E-13  0.1387E+09  0.1446E+10  0.1708E+08
  0.1236E+04  0.1292E+10  0.2604E+06  0.4165E-13  0.1378E+09  0.1430E+10  0.1795E+08
  0.1238E+04  0.1276E+10  0.2542E+06  0.4135E-13  0.1369E+09  0.1413E+10  0.1670E+08
  0.1240E+04  0.1260E+10  0.2480E+06  0.4070E-13  0.1360E+09  0.1396E+10  0.1651E+08
  0.1242E+04  0.1244E+10  0.2418E+06  0.3941E-13  0.1350E+09  0.1379E+10  0.1632E+08
  0.1244E+04  0.1228E+10  0.2356E+06  0.3752E-13  0.1340E+09  0.1362E+10  0.1613E+08
  0.1246E+04  0.1211E+10  0.2295E+06  0.3513E-13  0.1330E+09  0.1344E+10  0.1504E+08
  0.1248E+04  0.1195E+10  0.2235E+06  0.3237E-13  0.1320E+09  0.1327E+10  0.1574E+08
  0.1250E+04  0.1178E+10  0.2175E+06  0.2933E-13  0.1309E+09  0.1309E+10  0.1466E+08
  0.1252E+04  0.1162E+10  0.2117E+06  0.2614E-13  0.1299E+09  0.1292E+10  0.1533E+08
  0.1254E+04  0.1146E+10  0.2060E+06  0.2290E-13  0.1289E+09  0.1275E+10  0.1514E+08
  0.1256E+04  0.1130E+10  0.2005E+06  0.1972E-13  0.1279E+09  0.1258E+10  0.1494E+08
  0.1258E+04  0.1115E+10  0.1951E+06  0.1672E-13  0.1269E+09  0.1242E+10  0.1569E+08
  0.1260E+04  0.1100E+10  0.1900E+06  0.1400E-13  0.1260E+09  0.1226E+10  0.1549E+08
  0.1262E+04  0.1086E+10  0.1851E+06  0.1166E-13  0.1251E+09  0.1211E+10  0.1633E+08
  0.1264E+04  0.1072E+10  0.1804E+06  0.9681E-14  0.1243E+09  0.1196E+10  0.1613E+08
  0.1266E+04  0.1058E+10  0.1759E+06  0.8040E-14  0.1235E+09  0.1182E+10  0.1710E+08
  0.1268E+04  0.1045E+10  0.1716E+06  0.6704E-14  0.1227E+09  0.1168E+10  0.1690E+08
  0.1270E+04  0.1032E+10  0.1675E+06  0.5642E-14  0.1220E+09  0.1155E+10  0.1801E+08
  0.1272E+04  0.1020E+10  0.1635E+06  0.4823E-14  0.1213E+09  0.1141E+10  0.1650E+08
  0.1274E+04  0.1008E+10  0.1597E+06  0.4215E-14  0.1206E+09  0.1129E+10  0.1909E+08
  0.1276E+04  0.9960E+09  0.1559E+06  0.3789E-14  0.1199E+09  0.1116E+10  0.1739E+08
  0.1278E+04  0.9842E+09  0.1523E+06  0.3513E-14  0.1192E+09  0.1104E+10  0.1866E+08
  0.1280E+04  0.9726E+09  0.1488E+06  0.3356E-14  0.1185E+09  0.1091E+10  0.1700E+08
  0.1282E+04  0.9611E+09  0.1454E+06  0.3287E-14  0.1178E+09  0.1079E+10  0.1822E+08
  0.1284E+04  0.9496E+09  0.1420E+06  0.3276E-14  0.1172E+09  0.1067E+10  0.1801E+08
  0.1286E+04  0.9381E+09  0.1386E+06  0.3292E-14  0.1165E+09  0.1055E+10  0.1780E+08
  0.1288E+04  0.9266E+09  0.1353E+06  0.3304E-14  0.1157E+09  0.1042E+10  0.1621E+08
  0.1290E+04  0.9150E+09  0.1320E+06  0.3280E-14  0.1150E+09  0.1030E+10  0.1736E+08
  0.1292E+04  0.9033E+09  0.1287E+06  0.3197E-14  0.1142E+09  0.1018E+10  0.1715E+08
  0.1294E+04  0.8915E+09  0.1254E+06  0.3058E-14  0.1134E+09  0.1005E+10  0.1561E+08
  0.1296E+04  0.8796E+09  0.1221E+06  0.2874E-14  0.1126E+09  0.9924E+09  0.1590E+08
  0.1298E+04  0.8678E+09  0.1189E+06  0.2653E-14  0.1118E+09  0.9797E+09  0.1556E+08
  0.1300E+04  0.8560E+09  0.1157E+06  0.2406E-14  0.1110E+09  0.9671E+09  0.1548E+08
  0.1302E+04  0.8444E+09  0.1126E+06  0.2143E-14  0.1102E+09  0.9547E+09  0.1552E+08
  0.1304E+04  0.8329E+09  0.1095E+06  0.1874E-14  0.1094E+09  0.9424E+09  0.1545E+08
  0.1306E+04  0.8216E+09  0.1066E+06  0.1609E-14  0.1085E+09  0.9303E+09  0.1550E+08
  0.1308E+04  0.8107E+09  0.1037E+06  0.1357E-14  0.1078E+09  0.9185E+09  0.1569E+08
  0.1310E+04  0.8000E+09  0.1010E+06  0.1130E-14  0.1070E+09  0.9071E+09  0.1604E+08
  0.1312E+04  0.7897E+09  0.9839E+05  0.9344E-15  0.1063E+09  0.8961E+09  0.1643E+08
  0.1314E+04  0.7797E+09  0.9590E+05  0.7700E-15  0.1056E+09  0.8854E+09  0.1669E+08
  0.1316E+04  0.7701E+09  0.9352E+05  0.6342E-15  0.1049E+09  0.8750E+09  0.1697E+08
  0.1318E+04  0.7607E+09  0.9124E+05  0.5243E-15  0.1042E+09  0.8650E+09  0.1744E+08
  0.1320E+04  0.7516E+09  0.8905E+05  0.4377E-15  0.1036E+09  0.8552E+09  0.1759E+08
  0.1322E+04  0.7426E+09  0.8695E+05  0.3717E-15  0.1029E+09  0.8457E+09  0.1795E+08
  0.1324E+04  0.7339E+09  0.8493E+05  0.3236E-15  0.1023E+09  0.8363E+09  0.1793E+08
  0.1326E+04  0.7253E+09  0.8297E+05  0.2908E-15  0.1017E+09  0.8271E+09  0.1811E+08
  0.1328E+04  0.7169E+09  0.8107E+05  0.2707E-15  0.1011E+09  0.8180E+09  0.1810E+08
  0.1330E+04  0.7085E+09  0.7923E+05  0.2606E-15  0.1005E+09  0.8091E+09  0.1829E+08
  0.1332E+04  0.7002E+09  0.7742E+05  0.2578E-15  0.9984E+08  0.8001E+09  0.1787E+08
  0.1334E+04  0.6919E+09  0.7564E+05  0.2597E-15  0.9922E+08  0.7913E+09  0.1807E+08
  0.1336E+04  0.6837E+09  0.7388E+05  0.2636E-15  0.9860E+08  0.7823E+09  0.1745E+08
  0.1338E+04  0.6754E+09  0.7214E+05  0.2670E-15  0.9796E+08  0.7734E+09  0.1743E+08
  0.1340E+04  0.6670E+09  0.7040E+05  0.2670E-15  0.9730E+08  0.7644E+09  0.1702E+08
  0.1342E+04  0.6585E+09  0.6866E+05  0.2617E-15  0.9663E+08  0.7552E+09  0.1644E+08
  0.1344E+04  0.6500E+09  0.6692E+05  0.2514E-15  0.9594E+08  0.7460E+09  0.1622E+08
  0.1346E+04  0.6415E+09  0.6520E+05  0.2369E-15  0.9524E+08  0.7368E+09  0.1601E+08
  0.1348E+04  0.6330E+09  0.6349E+05  0.2191E-15  0.9454E+08  0.7276E+09  0.1581E+08
  0.1350E+04  0.6245E+09  0.6180E+05  0.1989E-15  0.9384E+08  0.7184E+09  0.1561E+08
  0.1352E+04  0.6161E+09  0.6015E+05  0.1772E-15  0.9315E+08  0.7093E+09  0.1558E+08
  0.1354E+04  0.6078E+09  0.5853E+05  0.1548E-15  0.9246E+08  0.7003E+09  0.1555E+08
  0.1356E+04  0.5997E+09  0.5697E+05  0.1327E-15  0.9179E+08  0.6915E+09  0.1571E+08
  0.1358E+04  0.5917E+09  0.5545E+05  0.1116E-15  0.9113E+08  0.6829E+09  0.1589E+08
  0.1360E+04  0.5840E+09  0.5400E+05  0.9260E-16  0.9050E+08  0.6746E+09  0.1627E+08
  0.1362E+04  0.5765E+09  0.5261E+05  0.7624E-16  0.8989E+08  0.6665E+09  0.1649E+08
  0.1364E+04  0.5693E+09  0.5129E+05  0.6251E-16  0.8931E+08  0.6586E+09  0.1672E+08
  0.1366E+04  0.5623E+09  0.5003E+05  0.5120E-16  0.8875E+08  0.6511E+09  0.1742E+08
  0.1368E+04  0.5554E+09  0.4882E+05  0.4209E-16  0.8821E+08  0.6437E+09  0.1747E+08
  0.1370E+04  0.5488E+09  0.4765E+05  0.3493E-16  0.8768E+08  0.6365E+09  0.1777E+08
  0.1372E+04  0.5422E+09  0.4654E+05  0.2952E-16  0.8716E+08  0.6294E+09  0.1783E+08
  0.1374E+04  0.5359E+09  0.4546E+05  0.2562E-16  0.8665E+08  0.6226E+09  0.1843E+08
  0.1376E+04  0.5296E+09  0.4442E+05  0.2301E-16  0.8615E+08  0.6158E+09  0.1824E+08
  0.1378E+04  0.5234E+09  0.4341E+05  0.2146E-16  0.8565E+08  0.6091E+09  0.1832E+08
  0.1380E+04  0.5173E+09  0.4242E+05  0.2075E-16  0.8514E+08  0.6025E+09  0.1841E+08
  0.1382E+04  0.5112E+09  0.4145E+05  0.2066E-16  0.8464E+08  0.5959E+09  0.1821E+08
  0.1384E+04  0.5052E+09  0.4050E+05  0.2095E-16  0.8412E+08  0.5893E+09  0.1801E+08
  0.1386E+04  0.4991E+09  0.3956E+05  0.2141E-16  0.8360E+08  0.5828E+09  0.1809E+08
  0.1388E+04  0.4931E+09  0.3863E+05  0.2180E-16  0.8306E+08  0.5762E+09  0.1762E+08
  0.1390E+04  0.4870E+09  0.3770E+05  0.2190E-16  0.8250E+08  0.5695E+09  0.1715E+08
  0.1392E+04  0.4809E+09  0.3677E+05  0.2154E-16  0.8193E+08  0.5628E+09  0.1695E+08
  0.1394E+04  0.4747E+09  0.3584E+05  0.2074E-16  0.8133E+08  0.5561E+09  0.1675E+08
  0.1396E+04  0.4685E+09  0.3491E+05  0.1958E-16  0.8073E+08  0.5493E+09  0.1630E+08
  0.1398E+04  0.4623E+09  0.3399E+05  0.1813E-16  0.8013E+08  0.5425E+09  0.1610E+08
  0.1400E+04  0.4562E+09  0.3309E+05  0.1647E-16  0.7952E+08  0.5357E+09  0.1589E+08
  0.1402E+04  0.4501E+09  0.3220E+05  0.1467E-16  0.7891E+08  0.5291E+09  0.1618E+08
  0.1404E+04  0.4442E+09  0.3133E+05  0.1282E-16  0.7831E+08  0.5225E+09  0.1597E+08
  0.1406E+04  0.4383E+09  0.3049E+05  0.1097E-16  0.7772E+08  0.5160E+09  0.1602E+08
  0.1408E+04  0.4326E+09  0.2968E+05  0.9219E-17  0.7715E+08  0.5097E+09  0.1632E+08
  0.1410E+04  0.4270E+09  0.2890E+05  0.7630E-17  0.7660E+08  0.5036E+09  0.1666E+08
  0.1412E+04  0.4216E+09  0.2816E+05  0.6266E-17  0.7607E+08  0.4977E+09  0.1702E+08
  0.1414E+04  0.4164E+09  0.2745E+05  0.5123E-17  0.7557E+08  0.4920E+09  0.1742E+08
  0.1416E+04  0.4113E+09  0.2677E+05  0.4183E-17  0.7509E+08  0.4865E+09  0.1785E+08
  0.1418E+04  0.4064E+09  0.2612E+05  0.3427E-17  0.7462E+08  0.4811E+09  0.1798E+08
  0.1420E+04  0.4016E+09  0.2550E+05  0.2836E-17  0.7417E+08  0.4758E+09  0.1811E+08
  0.1422E+04  0.3969E+09  0.2491E+05  0.2390E-17  0.7373E+08  0.4707E+09  0.1861E+08
  0.1424E+04  0.3923E+09  0.2433E+05  0.2071E-17  0.7330E+08  0.4657E+09  0.1878E+08
  0.1426E+04  0.3878E+09  0.2378E+05  0.1860E-17  0.7287E+08  0.4607E+09  0.1856E+08
  0.1428E+04  0.3834E+09  0.2324E+05  0.1737E-17  0.7245E+08  0.4558E+09  0.1873E+08
  0.1430E+04  0.3790E+09  0.2271E+05  0.1685E-17  0.7202E+08  0.4510E+09  0.1891E+08
  0.1432E+04  0.3746E+09  0.2220E+05  0.1684E-17  0.7160E+08  0.4462E+09  0.1869E+08
  0.1434E+04  0.3702E+09  0.2169E+05  0.1715E-17  0.7116E+08  0.4414E+09  0.1847E+08
  0.1436E+04  0.3658E+09  0.2119E+05  0.1759E-17  0.7072E+08  0.4366E+09  0.1826E+08
  0.1438E+04  0.3614E+09  0.2070E+05  0.1797E-17  0.7027E+08  0.4317E+09  0.1767E+08
  0.1440E+04  0.3570E+09  0.2020E+05  0.1810E-17  0.6980E+08  0.4268E+09  0.1745E+08
  0.1442E+04  0.3525E+09  0.1970E+05  0.1784E-17  0.6932E+08  0.4219E+09  0.1723E+08
  0.1444E+04  0.3480E+09  0.1921E+05  0.1720E-17  0.6882E+08  0.4169E+09  0.1667E+08
  0.1446E+04  0.3435E+09  0.1871E+05  0.1626E-17  0.6831E+08  0.4118E+09  0.1614E+08
  0.1448E+04  0.3390E+09  0.1822E+05  0.1506E-17  0.6780E+08  0.4068E+09  0.1626E+08
  0.1450E+04  0.3345E+09  0.1774E+05  0.1369E-17  0.6728E+08  0.4018E+09  0.1606E+08
  0.1452E+04  0.3301E+09  0.1727E+05  0.1220E-17  0.6677E+08  0.3968E+09  0.1586E+08
  0.1454E+04  0.3257E+09  0.1680E+05  0.1065E-17  0.6626E+08  0.3919E+09  0.1599E+08
  0.1456E+04  0.3213E+09  0.1635E+05  0.9118E-18  0.6576E+08  0.3871E+09  0.1613E+08
  0.1458E+04  0.3171E+09  0.1592E+05  0.7655E-18  0.6527E+08  0.3824E+09  0.1629E+08
  0.1460E+04  0.3130E+09  0.1550E+05  0.6330E-18  0.6480E+08  0.3778E+09  0.1646E+08
  0.1462E+04  0.3090E+09  0.1510E+05  0.5193E-18  0.6435E+08  0.3734E+09  0.1703E+08
  0.1464E+04  0.3051E+09  0.1472E+05  0.4241E-18  0.6392E+08  0.3691E+09  0.1724E+08
  0.1466E+04  0.3014E+09  0.1435E+05  0.3459E-18  0.6350E+08  0.3649E+09  0.1747E+08
  0.1468E+04  0.2977E+09  0.1400E+05  0.2830E-18  0.6310E+08  0.3608E+09  0.1771E+08
  0.1470E+04  0.2941E+09  0.1366E+05  0.2339E-18  0.6271E+08  0.3569E+09  0.1843E+08
  0.1472E+04  0.2906E+09  0.1334E+05  0.1970E-18  0.6232E+08  0.3530E+09  0.1824E+08
  0.1474E+04  0.2872E+09  0.1303E+05  0.1706E-18  0.6195E+08  0.3492E+09  0.1853E+08
  0.1476E+04  0.2838E+09  0.1273E+05  0.1533E-18  0.6157E+08  0.3454E+09  0.1833E+08
  0.1478E+04  0.2805E+09  0.1243E+05  0.1434E-18  0.6120E+08  0.3417E+09  0.1862E+08
  0.1480E+04  0.2772E+09  0.1215E+05  0.1394E-18  0.6083E+08  0.3381E+09  0.1894E+08
  0.1482E+04  0.2740E+09  0.1187E+05  0.1396E-18  0.6046E+08  0.3344E+09  0.1821E+08
  0.1484E+04  0.2707E+09  0.1160E+05  0.1424E-18  0.6008E+08  0.3308E+09  0.1851E+08
  0.1486E+04  0.2675E+09  0.1133E+05  0.1463E-18  0.5970E+08  0.3272E+09  0.1830E+08
  0.1488E+04  0.2643E+09  0.1106E+05  0.1497E-18  0.5931E+08  0.3236E+09  0.1808E+08
  0.1490E+04  0.2610E+09  0.1080E+05  0.1510E-18  0.5890E+08  0.3199E+09  0.1737E+08
  0.1492E+04  0.2577E+09  0.1054E+05  0.1489E-18  0.5848E+08  0.3162E+09  0.1715E+08
  0.1494E+04  0.2544E+09  0.1027E+05  0.1437E-18  0.5805E+08  0.3125E+09  0.1693E+08
  0.1496E+04  0.2511E+09  0.1001E+05  0.1359E-18  0.5761E+08  0.3088E+09  0.1672E+08
  0.1498E+04  0.2479E+09  0.9757E+04  0.1260E-18  0.5717E+08  0.3050E+09  0.1606E+08
  0.1500E+04  0.2446E+09  0.9504E+04  0.1145E-18  0.5673E+08  0.3013E+09  0.1629E+08
  0.1502E+04  0.2414E+09  0.9255E+04  0.1020E-18  0.5628E+08  0.2977E+09  0.1653E+08
  0.1504E+04  0.2382E+09  0.9013E+04  0.8910E-19  0.5585E+08  0.2940E+09  0.1587E+08
  0.1506E+04  0.2351E+09  0.8777E+04  0.7624E-19  0.5542E+08  0.2905E+09  0.1657E+08
  0.1508E+04  0.2320E+09  0.8549E+04  0.6400E-19  0.5500E+08  0.2870E+09  0.1637E+08
  0.1510E+04  0.2290E+09  0.8330E+04  0.5290E-19  0.5460E+08  0.2836E+09  0.1664E+08
  0.1512E+04  0.2261E+09  0.8120E+04  0.4338E-19  0.5421E+08  0.2803E+09  0.1694E+08
  0.1514E+04  0.2233E+09  0.7918E+04  0.3541E-19  0.5384E+08  0.2771E+09  0.1727E+08
  0.1516E+04  0.2205E+09  0.7725E+04  0.2887E-19  0.5349E+08  0.2740E+09  0.1763E+08
  0.1518E+04  0.2178E+09  0.7540E+04  0.2362E-19  0.5315E+08  0.2710E+09  0.1802E+08
  0.1520E+04  0.2152E+09  0.7361E+04  0.1952E-19  0.5281E+08  0.2680E+09  0.1782E+08
  0.1522E+04  0.2127E+09  0.7189E+04  0.1644E-19  0.5249E+08  0.2651E+09  0.1824E+08
  0.1524E+04  0.2101E+09  0.7022E+04  0.1425E-19  0.5217E+08  0.2623E+09  0.1870E+08
  0.1526E+04  0.2077E+09  0.6861E+04  0.1282E-19  0.5185E+08  0.2595E+09  0.1851E+08
  0.1528E+04  0.2052E+09  0.6704E+04  0.1200E-19  0.5154E+08  0.2568E+09  0.1901E+08
  0.1530E+04  0.2028E+09  0.6550E+04  0.1168E-19  0.5123E+08  0.2541E+09  0.1883E+08
  0.1532E+04  0.2004E+09  0.6400E+04  0.1171E-19  0.5091E+08  0.2514E+09  0.1865E+08
  0.1534E+04  0.1981E+09  0.6253E+04  0.1196E-19  0.5059E+08  0.2487E+09  0.1847E+08
  0.1536E+04  0.1957E+09  0.6107E+04  0.1229E-19  0.5027E+08  0.2460E+09  0.1829E+08
  0.1538E+04  0.1934E+09  0.5963E+04  0.1259E-19  0.4994E+08  0.2433E+09  0.1811E+08
  0.1540E+04  0.1910E+09  0.5820E+04  0.1270E-19  0.4960E+08  0.2406E+09  0.1794E+08
  0.1542E+04  0.1886E+09  0.5677E+04  0.1253E-19  0.4925E+08  0.2379E+09  0.1776E+08
  0.1544E+04  0.1863E+09  0.5534E+04  0.1209E-19  0.4889E+08  0.2352E+09  0.1758E+08
  0.1546E+04  0.1839E+09  0.5393E+04  0.1144E-19  0.4852E+08  0.2324E+09  0.1676E+08
  0.1548E+04  0.1815E+09  0.5253E+04  0.1060E-19  0.4815E+08  0.2297E+09  0.1719E+08
  0.1550E+04  0.1792E+09  0.5116E+04  0.9638E-20  0.4778E+08  0.2270E+09  0.1699E+08
  0.1552E+04  0.1769E+09  0.4981E+04  0.8589E-20  0.4741E+08  0.2243E+09  0.1678E+08
  0.1554E+04  0.1746E+09  0.4850E+04  0.7500E-20  0.4705E+08  0.2217E+09  0.1723E+08
  0.1556E+04  0.1724E+09  0.4722E+04  0.6417E-20  0.4669E+08  0.2191E+09  0.1701E+08
  0.1558E+04  0.1702E+09  0.4599E+04  0.5385E-20  0.4634E+08  0.2165E+09  0.1680E+08
  0.1560E+04  0.1680E+09  0.4480E+04  0.4450E-20  0.4600E+08  0.2140E+09  0.1725E+08
  0.1562E+04  0.1659E+09  0.4367E+04  0.3648E-20  0.4567E+08  0.2116E+09  0.1774E+08
  0.1564E+04  0.1638E+09  0.4258E+04  0.2977E-20  0.4536E+08  0.2092E+09  0.1752E+08
  0.1566E+04  0.1618E+09  0.4155E+04  0.2426E-20  0.4506E+08  0.2069E+09  0.1806E+08
  0.1568E+04  0.1599E+09  0.4055E+04  0.1984E-20  0.4476E+08  0.2047E+09  0.1866E+08
  0.1570E+04  0.1580E+09  0.3960E+04  0.1639E-20  0.4448E+08  0.2024E+09  0.1762E+08
  0.1572E+04  0.1561E+09  0.3868E+04  0.1380E-20  0.4420E+08  0.2003E+09  0.1908E+08
  0.1574E+04  0.1542E+09  0.3779E+04  0.1196E-20  0.4392E+08  0.1982E+09  0.1887E+08
  0.1576E+04  0.1524E+09  0.3693E+04  0.1076E-20  0.4365E+08  0.1961E+09  0.1865E+08
  0.1578E+04  0.1506E+09  0.3610E+04  0.1008E-20  0.4338E+08  0.1940E+09  0.1844E+08
  0.1580E+04  0.1488E+09  0.3528E+04  0.9814E-21  0.4311E+08  0.1919E+09  0.1824E+08
  0.1582E+04  0.1470E+09  0.3449E+04  0.9844E-21  0.4284E+08  0.1899E+09  0.1894E+08
  0.1584E+04  0.1453E+09  0.3370E+04  0.1006E-20  0.4256E+08  0.1878E+09  0.1784E+08
  0.1586E+04  0.1435E+09  0.3293E+04  0.1035E-20  0.4228E+08  0.1858E+09  0.1853E+08
  0.1588E+04  0.1418E+09  0.3216E+04  0.1060E-20  0.4200E+08  0.1838E+09  0.1833E+08
  0.1590E+04  0.1400E+09  0.3140E+04  0.1070E-20  0.4170E+08  0.1817E+09  0.1726E+08
  0.1592E+04  0.1382E+09  0.3064E+04  0.1056E-20  0.4140E+08  0.1796E+09  0.1706E+08
  0.1594E+04  0.1365E+09  0.2987E+04  0.1020E-20  0.4108E+08  0.1776E+09  0.1772E+08
  0.1596E+04  0.1347E+09  0.2912E+04  0.9643E-21  0.4077E+08  0.1755E+09  0.1669E+08
  0.1598E+04  0.1330E+09  0.2837E+04  0.8942E-21  0.4045E+08  0.1734E+09  0.1650E+08
  0.1600E+04  0.1312E+09  0.2763E+04  0.8131E-21  0.4013E+08  0.1714E+09  0.1713E+08
  0.1602E+04  0.1295E+09  0.2690E+04  0.7247E-21  0.3981E+08  0.1693E+09  0.1612E+08
  0.1604E+04  0.1278E+09  0.2620E+04  0.6330E-21  0.3950E+08  0.1673E+09  0.1674E+08
  0.1606E+04  0.1262E+09  0.2551E+04  0.5417E-21  0.3919E+08  0.1654E+09  0.1744E+08
  0.1608E+04  0.1246E+09  0.2484E+04  0.4548E-21  0.3889E+08  0.1635E+09  0.1725E+08
  0.1610E+04  0.1230E+09  0.2420E+04  0.3760E-21  0.3860E+08  0.1616E+09  0.1707E+08
  0.1612E+04  0.1215E+09  0.2359E+04  0.3084E-21  0.3832E+08  0.1598E+09  0.1783E+08
  0.1614E+04  0.1200E+09  0.2300E+04  0.2518E-21  0.3806E+08  0.1581E+09  0.1870E+08
  0.1616E+04  0.1186E+09  0.2244E+04  0.2054E-21  0.3780E+08  0.1564E+09  0.1852E+08
  0.1618E+04  0.1172E+09  0.2190E+04  0.1681E-21  0.3756E+08  0.1547E+09  0.1833E+08
  0.1620E+04  0.1158E+09  0.2138E+04  0.1389E-21  0.3732E+08  0.1531E+09  0.1929E+08
  0.1622E+04  0.1144E+09  0.2087E+04  0.1171E-21  0.3708E+08  0.1515E+09  0.1909E+08
  0.1624E+04  0.1131E+09  0.2039E+04  0.1015E-21  0.3685E+08  0.1500E+09  0.2018E+08
  0.1626E+04  0.1118E+09  0.1992E+04  0.9134E-22  0.3663E+08  0.1485E+09  0.1997E+08
  0.1628E+04  0.1106E+09  0.1947E+04  0.8555E-22  0.3640E+08  0.1470E+09  0.1977E+08
  0.1630E+04  0.1093E+09  0.1902E+04  0.8324E-22  0.3618E+08  0.1455E+09  0.1956E+08
  0.1632E+04  0.1080E+09  0.1859E+04  0.8344E-22  0.3595E+08  0.1440E+09  0.1935E+08
  0.1634E+04  0.1068E+09  0.1816E+04  0.8521E-22  0.3572E+08  0.1425E+09  0.1913E+08
  0.1636E+04  0.1055E+09  0.1774E+04  0.8761E-22  0.3549E+08  0.1410E+09  0.1892E+08
  0.1638E+04  0.1043E+09  0.1732E+04  0.8969E-22  0.3525E+08  0.1395E+09  0.1870E+08
  0.1640E+04  0.1030E+09  0.1690E+04  0.9050E-22  0.3500E+08  0.1380E+09  0.1848E+08
  0.1642E+04  0.1017E+09  0.1648E+04  0.8930E-22  0.3475E+08  0.1365E+09  0.1825E+08
  0.1644E+04  0.1004E+09  0.1607E+04  0.8622E-22  0.3449E+08  0.1349E+09  0.1689E+08
  0.1646E+04  0.9915E+08  0.1566E+04  0.8156E-22  0.3422E+08  0.1334E+09  0.1780E+08
  0.1648E+04  0.9787E+08  0.1525E+04  0.7565E-22  0.3395E+08  0.1318E+09  0.1648E+08
  0.1650E+04  0.9660E+08  0.1485E+04  0.6881E-22  0.3368E+08  0.1303E+09  0.1737E+08
  0.1652E+04  0.9533E+08  0.1446E+04  0.6137E-22  0.3342E+08  0.1288E+09  0.1716E+08
  0.1654E+04  0.9409E+08  0.1407E+04  0.5365E-22  0.3315E+08  0.1272E+09  0.1588E+08
  0.1656E+04  0.9286E+08  0.1370E+04  0.4596E-22  0.3289E+08  0.1258E+09  0.1795E+08
  0.1658E+04  0.9167E+08  0.1334E+04  0.3864E-22  0.3264E+08  0.1243E+09  0.1655E+08
  0.1660E+04  0.9050E+08  0.1300E+04  0.3200E-22  0.3240E+08  0.1229E+09  0.1754E+08
  0.1662E+04  0.8937E+08  0.1267E+04  0.2630E-22  0.3217E+08  0.1215E+09  0.1734E+08
  0.1664E+04  0.8827E+08  0.1236E+04  0.2153E-22  0.3195E+08  0.1202E+09  0.1848E+08
  0.1666E+04  0.8721E+08  0.1206E+04  0.1760E-22  0.3173E+08  0.1189E+09  0.1828E+08
  0.1668E+04  0.8617E+08  0.1177E+04  0.1445E-22  0.3153E+08  0.1177E+09  0.1961E+08
