 # Alt [km]  H2 [cm^-3]   He [cm^-3]  CH4 [cm^-3]   H [cm^-3]   Tot [cm^-3]  Temp [K]  Press [mBar] Scale height [km]
     4.00    3.388E+19    5.294E+18    8.229E+16    1.783E+03    3.925E+19    158.05    8.565E+02       2.409E+06
     6.00    3.198E+19    4.997E+18    7.767E+16    1.683E+03    3.705E+19    154.28    7.892E+02       2.345E+06
     8.00    3.009E+19    4.702E+18    7.310E+16    1.584E+03    3.487E+19    150.73    7.256E+02       2.281E+06
    10.00    2.823E+19    4.412E+18    6.858E+16    1.486E+03    3.271E+19    147.39    6.656E+02       2.221E+06
    12.00    2.644E+19    4.132E+18    6.422E+16    1.391E+03    3.063E+19    144.13    6.096E+02       2.175E+06
    14.00    2.474E+19    3.867E+18    6.010E+16    1.302E+03    2.867E+19    140.85    5.575E+02       2.140E+06
    16.00    2.314E+19    3.616E+18    5.620E+16    1.218E+03    2.681E+19    137.47    5.088E+02       2.091E+06
    18.00    2.161E+19    3.377E+18    5.249E+16    1.137E+03    2.504E+19    133.98    4.632E+02       2.029E+06
    20.00    2.015E+19    3.148E+18    4.894E+16    1.060E+03    2.334E+19    130.49    4.205E+02       1.972E+06
    22.00    1.873E+19    2.927E+18    4.550E+16    9.858E+02    2.170E+19    127.12    3.809E+02       1.923E+06
    24.00    1.734E+19    2.710E+18    4.212E+16    9.127E+02    2.009E+19    124.10    3.443E+02       1.880E+06
    26.00    1.597E+19    2.496E+18    3.879E+16    8.405E+02    1.850E+19    121.54    3.105E+02       1.840E+06
    28.00    1.462E+19    2.285E+18    3.551E+16    7.694E+02    1.694E+19    119.49    2.795E+02       1.799E+06
    30.00    1.331E+19    2.080E+18    3.233E+16    7.004E+02    1.542E+19    117.91    2.510E+02       1.765E+06
    32.00    1.206E+19    1.884E+18    2.929E+16    6.346E+02    1.397E+19    116.71    2.251E+02       1.739E+06
    34.00    1.088E+19    1.701E+18    2.644E+16    5.729E+02    1.261E+19    115.81    2.016E+02       1.719E+06
    36.00    9.798E+18    1.531E+18    2.380E+16    5.157E+02    1.135E+19    115.11    1.804E+02       1.700E+06
    38.00    8.801E+18    1.375E+18    2.138E+16    4.632E+02    1.020E+19    114.54    1.613E+02       1.683E+06
    40.00    7.902E+18    1.235E+18    1.920E+16    4.159E+02    9.157E+18    114.03    1.442E+02       1.686E+06
    42.00    7.101E+18    1.110E+18    1.725E+16    3.737E+02    8.227E+18    113.55    1.290E+02       1.700E+06
    44.00    6.381E+18    9.972E+17    1.550E+16    3.358E+02    7.393E+18    113.10    1.155E+02       1.706E+06
    46.00    5.722E+18    8.941E+17    1.390E+16    3.011E+02    6.630E+18    112.86    1.033E+02       1.701E+06
    48.00    5.111E+18    7.987E+17    1.242E+16    2.690E+02    5.922E+18    112.99    9.239E+01       1.692E+06
    50.00    4.549E+18    7.109E+17    1.105E+16    2.394E+02    5.271E+18    113.54    8.263E+01       1.694E+06
    52.00    4.040E+18    6.313E+17    9.813E+15    2.126E+02    4.681E+18    114.41    7.394E+01       1.701E+06
    54.00    3.584E+18    5.601E+17    8.706E+15    1.886E+02    4.153E+18    115.48    6.620E+01       1.712E+06
    56.00    3.180E+18    4.969E+17    7.724E+15    1.674E+02    3.684E+18    116.63    5.933E+01       1.725E+06
    58.00    2.822E+18    4.411E+17    6.856E+15    1.485E+02    3.270E+18    117.84    5.321E+01       1.738E+06
    60.00    2.506E+18    3.916E+17    6.087E+15    1.319E+02    2.903E+18    119.13    4.775E+01       1.752E+06
    62.00    2.226E+18    3.479E+17    5.408E+15    1.172E+02    2.580E+18    120.54    4.294E+01       1.782E+06
    64.00    1.982E+18    3.097E+17    4.814E+15    1.043E+02    2.296E+18    122.05    3.870E+01       1.826E+06
    66.00    1.768E+18    2.763E+17    4.295E+15    9.305E+01    2.049E+18    123.62    3.496E+01       1.873E+06
    68.00    1.580E+18    2.468E+17    3.837E+15    8.314E+01    1.830E+18    125.24    3.165E+01       1.908E+06
    70.00    1.412E+18    2.206E+17    3.429E+15    7.430E+01    1.636E+18    126.95    2.867E+01       1.926E+06
    72.00    1.262E+18    1.972E+17    3.065E+15    6.640E+01    1.462E+18    128.81    2.600E+01       1.947E+06
    74.00    1.128E+18    1.763E+17    2.741E+15    5.938E+01    1.307E+18    130.79    2.361E+01       1.973E+06
    76.00    1.010E+18    1.578E+17    2.453E+15    5.315E+01    1.170E+18    132.84    2.146E+01       2.001E+06
    78.00    9.055E+17    1.415E+17    2.200E+15    4.766E+01    1.049E+18    134.85    1.953E+01       2.028E+06
    80.00    8.135E+17    1.271E+17    1.976E+15    4.282E+01    9.426E+17    136.77    1.780E+01       2.051E+06
    82.00    7.323E+17    1.144E+17    1.779E+15    3.854E+01    8.485E+17    138.61    1.624E+01       2.080E+06
    84.00    6.604E+17    1.032E+17    1.604E+15    3.476E+01    7.652E+17    140.46    1.484E+01       2.123E+06
    86.00    5.968E+17    9.327E+16    1.450E+15    3.141E+01    6.916E+17    142.30    1.359E+01       2.168E+06
    88.00    5.404E+17    8.445E+16    1.313E+15    2.844E+01    6.262E+17    144.07    1.246E+01       2.201E+06
    90.00    4.901E+17    7.660E+16    1.191E+15    2.580E+01    5.679E+17    145.75    1.143E+01       2.227E+06
    92.00    4.452E+17    6.957E+16    1.081E+15    2.343E+01    5.158E+17    147.36    1.049E+01       2.247E+06
