   0.050    0.300    0.750    1.500    2.500    3.500    4.500    5.500    6.500    7.500
   8.500   11.500   16.500   21.500   26.500   31.500   36.500   41.500   46.500   51.500
  56.500   61.500   66.500   71.500   76.500   81.500   86.500   91.500   96.500  101.500
 106.500  111.500  116.500  121.500  126.500  131.500  136.500  141.500  146.500  151.500
 156.500  161.500  166.500  171.500  176.500  179.500
1.000E-30 1.000E-30 1.005E-14 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 3.603E-15 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 7.729E-15 1.000E-30 3.865E-15 1.000E-30 1.000E-30 1.000E-30
4.136E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 4.136E-15 1.000E-30 4.136E-15 1.000E-30
1.000E-30 1.000E-30 9.998E-15 1.000E-30 9.998E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.267E-15 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.654E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 5.825E-15 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 2.941E-15 1.470E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 6.640E-15 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 7.444E-15 1.861E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30
8.737E-15 1.000E-30 4.368E-15 1.000E-30 1.000E-30 1.000E-30 5.066E-15 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 6.077E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
6.896E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 2.241E-14 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.553E-14 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 8.375E-15 1.000E-30
1.000E-30 1.000E-30 8.688E-15 4.344E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 9.331E-15 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 4.999E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.037E-15 1.000E-30
1.000E-30 1.000E-30 1.390E-15 1.000E-30 1.390E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 8.272E-16
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.126E-15 2.252E-15 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.470E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 3.320E-15 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 4.595E-15 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 5.560E-15 1.000E-30 1.000E-30 1.000E-30
1.000E-30 6.077E-15 6.077E-15 1.000E-30 1.000E-30 1.000E-30 1.323E-14 3.309E-15 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 3.590E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 7.766E-15 1.165E-14
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.675E-14 1.000E-30 8.375E-15 1.000E-30 1.000E-30 1.000E-30
1.801E-14 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.932E-14 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
3.518E-15 1.759E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 3.932E-15 3.932E-15 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 2.908E-15
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
8.272E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 9.319E-16 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 9.731E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.194E-15 5.226E-16
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 3.676E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 3.676E-16 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
