 #!    Altitude [km]	     H2 Density [cm^-3]	      Pressure [mBar]
   200.00000000000000        4659997341382819.0       0.134893775    
   202.00000000000000        4330000000000000.0       0.126040295    
   204.00000000000000        4031345160000000.0       0.117806576    
   206.00000000000000        3774219690000000.0       0.110659227    
   208.00000000000000        3530000070000000.0       0.103876047    
   210.00000000000000        3279339330000000.0        9.69845280E-02
   212.00000000000000        3040000130000000.0        9.03932601E-02
   214.00000000000000        2831974470000000.0        8.46502781E-02
   216.00000000000000        2647058410000000.0        7.95479715E-02
   218.00000000000000        2469999990000000.0        7.46813044E-02
   220.00000000000000        2290740940000000.0        6.97890595E-02
   222.00000000000000        2120000020000000.0        6.50778487E-02
   224.00000000000000        1969318880000000.0        6.08694218E-02
   226.00000000000000        1832756230000000.0        5.70258051E-02
   228.00000000000000        1700000000000000.0        5.32822087E-02
   230.00000000000000        1565156010000000.0        4.94412892E-02
   232.00000000000000        1439999990000000.0        4.58553396E-02
   234.00000000000000        1336111040000000.0        4.27991673E-02
   236.00000000000000        1246609290000000.0        4.01418656E-02
   238.00000000000000        1159999930000000.0        3.76402549E-02
   240.00000000000000        1068853410000000.0        3.50036062E-02
   242.00000000000000        981999980000000.00        3.24946009E-02
   244.00000000000000        909032982000000.00        3.03496607E-02
   246.00000000000000        846338271000000.00        2.84838006E-02
   248.00000000000000        787000009000000.00        2.66909227E-02
   250.00000000000000        726386277000000.00        2.48477869E-02
   252.00000000000000        669000011000000.00        2.30999850E-02
   254.00000000000000        619847600000000.00        2.16241162E-02
   256.00000000000000        576813101000000.00        2.03420948E-02
   258.00000000000000        536000007000000.00        1.91164389E-02
   260.00000000000000        494830396000000.00        1.78463198E-02
   262.00000000000000        456000000000000.00        1.66269932E-02
   264.00000000000000        422460533000000.00        1.55699346E-02
   266.00000000000000        392914010000000.00        1.46438573E-02
   268.00000000000000        365000011000000.00        1.37793943E-02
   270.00000000000000        337154664000000.00        1.29162967E-02
   272.00000000000000        310999991000000.00        1.20879039E-02
   274.00000000000000        288292835000000.00        1.13393255E-02
   276.00000000000000        268143314000000.00        1.06686512E-02
   278.00000000000000        249000008000000.00        1.00340499E-02
   280.00000000000000        229870676000000.00        9.40653961E-03
   282.00000000000000        212000005000000.00        8.81262589E-03
   284.00000000000000        196674153000000.00        8.28957465E-03
   286.00000000000000        183108331000000.00        7.81957433E-03
   288.00000000000000        170000007000000.00        7.36708147E-03
   290.00000000000000        156553487000000.00        6.90873107E-03
   292.00000000000000        144000003000000.00        6.47505047E-03
   294.00000000000000        133593255000000.00        6.10798877E-03
   296.00000000000000        124649346000000.00        5.78454183E-03
   298.00000000000000        116000003000000.00        5.46988891E-03
   300.00000000000000        106887970000000.00        5.12688747E-03
   302.00000000000000        98199998000000.000        4.78785252E-03
   304.00000000000000        90902076900000.000        4.50563896E-03
   306.00000000000000        84633060400000.000        4.26296098E-03
   308.00000000000000        78699999300000.000        4.02881810E-03
   310.00000000000000        72638718300000.000        3.78123322E-03
   312.00000000000000        66900000200000.000        3.53985932E-03
   314.00000000000000        61985047700000.000        3.33094457E-03
   316.00000000000000        57681834400000.000        3.14570894E-03
   318.00000000000000        53600000700000.000        2.96604866E-03
   320.00000000000000        49481827500000.000        2.77808495E-03
   322.00000000000000        45599999100000.000        2.59614433E-03
   324.00000000000000        42251472300000.000        2.43702368E-03
   326.00000000000000        39299760300000.000        2.29596952E-03
   328.00000000000000        36499999400000.000        2.16032891E-03
   330.00000000000000        33697734600000.000        2.02160608E-03
   332.00000000000000        31100000800000.000        1.89028948E-03
   334.00000000000000        28907619200000.000        1.77683530E-03
   336.00000000000000        26935012900000.000        1.67379691E-03
   338.00000000000000        24899999500000.000        1.56483415E-03
   340.00000000000000        22618648300000.000        1.43960747E-03
   342.00000000000000        20299999300000.000        1.30809168E-03
   344.00000000000000        18188632900000.000        1.18492928E-03
   346.00000000000000        16278287800000.000        1.07154821E-03
   348.00000000000000        14500000400000.000        9.64901759E-04
   350.00000000000000        12814336900000.000        8.61620705E-04
   352.00000000000000        11300000200000.000        7.68084545E-04
   354.00000000000000        10034586100000.000        6.88929693E-04
   356.00000000000000        8973124110000.0000        6.21634070E-04
   358.00000000000000        8040000000000.0000        5.62312664E-04
   360.00000000000000        7181312720000.0000        5.06575103E-04
   362.00000000000000        6430000150000.0000        4.56897949E-04
   364.00000000000000        5823052380000.0000        4.16233059E-04
   366.00000000000000        5326821650000.0000        3.82745638E-04
   368.00000000000000        4890000100000.0000        3.53158073E-04
   370.00000000000000        4476361510000.0000        3.25013069E-04
   372.00000000000000        4110000060000.0000        2.99942913E-04
   374.00000000000000        3818004150000.0000        2.79947417E-04
   376.00000000000000        3579117830000.0000        2.63721740E-04
   378.00000000000000        3360000050000.0000        2.48805969E-04
   380.00000000000000        3137596290000.0000        2.33629427E-04
   382.00000000000000        2930000000000.0000        2.19431357E-04
   384.00000000000000        2758189250000.0000        2.07607110E-04
   386.00000000000000        2613533740000.0000        1.97637070E-04
   388.00000000000000        2479999940000.0000        1.88524762E-04
   390.00000000000000        2346284220000.0000        1.79367518E-04
   392.00000000000000        2220000020000.0000        1.70620609E-04
   394.00000000000000        2110186980000.0000        1.62944605E-04
   396.00000000000000        2012677140000.0000        1.56067617E-04
   398.00000000000000        1920000070000.0000        1.49594009E-04
   400.00000000000000        1827277770000.0000        1.43172074E-04
   402.00000000000000        1739999940000.0000        1.37148090E-04
   404.00000000000000        1663964940000.0000        1.31761597E-04
   406.00000000000000        1595837640000.0000        1.26946063E-04
